QID,QUserID,QTitle,QBody,QDate,QVisit
6166070,c4d33b28-1c10-4865-b8d5-f5def7dbfdc8,"خانومایه وارد به بیش فعالی بیاین","سلام پسرم سه سالشه و خیلی کم حرف میزنه البته اینم بگم که ما واقعا کم کار کردیم از روز اول عید کار میکنیم خیلی خوب شده اینم بگم از یک تا ده میشماره اندام بدنشو میشناسه همه ی کارهایی که بهش میگیم میکنه دیروز بردم بهداشت یکم ورجه وورجه کرد گفتن بیش فعاله ببرش روانپزشک بردم فورا سرترالین و اتوموکستین داد.اخه من شنیدم بچه ی بیش فعال تو خوابیدن مشکل دایم دست و پاشو تکون میده یا با یه اسباب بازی بیشتر از دو دیقه بازی نمیکنه پسرم این مشکلاتو نداره کمکم کنین","1400/01/09 13:12",73
1437196,ead36579-5bfb-4d43-bdc1-eb135fe83cd0,"بیش فعالی فقط برای کودکان هست؟","سلام","1396/07/14 15:55",92
5120702,fa4faed0-caab-4189-bde5-0527365a0d8a,"ام اس و بیش فعالی مثانه","دوستان کممممک","1399/07/06 09:49",667
7436639,724ac1dc-0ad4-4a45-ba16-c348fe17cdbf,"بیش فعالی کودک کسی درمان شده","بچه داداشم مشکوک به بیش فعالیت دکتر سه ماه فرصت داده راهکارهایی رو انجام بدن بعد تشخیص بده که دارو بده و نوار مغزی بگیریم یا نه","1400/07/22 02:09",306
7332272,67c5eb43-47d5-42a2-a116-2275d017aa60,"علایم بیش فعالی در بچه ها","سلام خانوما چند تا از علایم بچه های بیش فعال رو در دختر ۸ سالم میبینم","1400/07/05 01:15",232
3519108,a513f1e2-e5b0-4a5a-b12d-754fc2b9d2fa,"بیش فعالی و روانشناس خوب کودک","سلام دوستان ...من پسرم یکسالو نیمشه ...خیلی پرخاشگره یعنی همه رو میزنه و چنگ میندازه و...دائمم جیغ میکشه یکسرس علائم بیش فعالیو داره اما نه کاملا ...واقعا ناراحتم و کلافه کسی بچه ی بیش فعال و این مدلی داشته?روانشناس خوب میشناسین?","1398/09/03 23:22",673
2945953,2b20898a-cb74-431c-b30d-6f40195f7792,"بیش فعالی عدم توجه و تمرکز","پسرم پنج سال و نیمش","1398/04/12 22:29",1009
1021521,b0d75ec4-7e59-409a-92c7-5d1c120a2b71,"بیش فعالی بزرگترا هم وجود داره","یه دوستی دارم خیلی بی قراره یه لحظه نمیتونه تو خونه تنها بمونه وقتی کسی خونه نیست مثل دیونه ها بی قراره ارامش نداره بچه هاشم به حال خود رها کرده اصلا بهشون رسیدگی نمیکنه حتی حوصله یه غذا درست کردن نداره بیشتر مواقع خوابه میشه خواهرانه راهنمایی کنید راستی یادم رفت بگم از جامعه هم ترس داره دلش,میخواد بره یه کلاسی ولی میگه نمیدونم چه کلاسی برم","1396/01/13 18:32",16
6291441,f8c5c063-ad0d-4a07-872d-47f761de7eeb,"متخصص بیش فعالی کودکان در تبریز","دوستان لطفا یه متخصص خیلی خوب در زمینه بیش فعالی کودکان معرفی کنید","1400/01/28 16:09",62
6987292,9a18539d-f73d-49a6-8183-a6b5b405ea1c,"امگا3 باعث بیش فعالی کودکان میشه؟؟؟؟","مصرف امگا3 در بارداری باعث بیش فعالی کودکان میشه؟؟؟","1400/05/14 00:02",36
3446083,5fa76ded-e138-489a-bce8-9a1b0585716a,"نکات مهم در مورد اختلال بیش فعالی",http://farzandezamiin.blogfa.com/post/788,"1398/08/11 18:34",49
2892134,3bbd7b30-3229-48df-bd2d-5fd16605797d,"بیش فعالی از چه سنی مشخص میشه","بچه ۱۲ماهه که شیطونه دلیل بر بیش فعالیه°؟","1398/03/29 18:52",108
7283524,156bfeee-f5b3-496f-9979-9173ffa3b134,"بیش فعالی در کودکان....مامانا بیاید لطفا","کیا بچه هاشون بیش فعاله؟ علاعمشون چیه؟","1400/06/28 15:46",160
7576266,078ed29b-2419-4180-bc93-3d67bf12a863,"کسی هست راجع به بیش فعالی بدونه؟","سلام.از من تست IVA_2 و نقشه مغزی گرفت حدود 20 دقیقه هم باهام مشاوره کرد دکتر روانشناس گفت تشخیص بیش فعالیت قطعیه و این از کودکی بوده و درمان نشده...امروز رفتم پیش روانپزشک گفت نه ما این چیزا رو قبول نداریم و تو علائم اضطراب شدید داری...حالا به کدوم باید اعتماد کرد؟","1400/08/16 00:07",69
2898266,d91cab71-bf08-43a0-8927-b37bdf55165b,"کسی روانپزشک کودک برای بیش فعالی میشناسه؟","خواهرم ۱۰سالشه باید دارو مصرف کنه کسی شرق تهران جاییو میشناسه ک خوب باشه؟","1398/03/31 12:57",617
5610117,043eb434-397d-4f86-95b7-fca62133e481,"دیابت بارداری و بیش فعالی بیایید لطفا","کسی بوده دیابت بارداری داشته بوده باشه و الان بچش بیش فعال باشه؟؟//","1399/10/03 13:40",50
7183742,544cef83-1517-43b5-847b-2ac46fa09fb9,"کسی بیش فعالی یا نقص توجه داره؟","یخورده تازگیا به خودم شک دارم نمیتونم خوب تمرکز کنم کسی تجربه داره؟","1400/06/13 00:35",44
8644404,6fa60776-2da0-4b36-b041-4746c53a9a79,"بیش فعالی پسرم چه دکتری باید ببرم","سلام خانما پسرم مشکوک به بیش فعالیه پیش چه نوع تخصصی باید ببرمش","1401/02/22 22:17",76
569403,68a53afe-50a8-4905-a10c-5d2565f26f26,"بیش فعالی کودک خود را تست کنید","شیطنت و سر به هوایی از خصوصیات دوران کودکی است. کودکان اغلب پرتحرک اند و به سختی به نظم تن در می دهند. تصور کنید فرزندتان چنان بازیگوش باشد که قادر به کنترل وی نباشید و هر چه به او بیشتر آموزش می دهید کمتر یاد می گیرد. این کابوس را تحت عنوان «اختلال بیش فعالی - کم توجهی» نامگذاری کرده اند. http://honarkish.blogfa.com/post/55","1393/05/25 17:13",297
3164677,9ae93f2b-ab28-4e61-bfc8-488b3c15262a,"بیش فعالی خواهش می کنم کمکم کنید","سلام پسرم ر15 ماهش هست خیلی شیطونه ولی شیرین و مهربون از صبح که پامیشه همش در حال قدم زدنه یه دقیقه هم نمیشینه مگه برای خوردن یکم بشینه حرفم هنوز نمیزنه هیچی نه بابا نه آب حتی، عاشق تاب هست می‌بریم پارک به زور از تاب میاریم پایین همش جیغ میزنه، همش باید در حال خوردن باشه وگرنه گریه می کنه خیلی نگرانم تو نت هم همش نوشته از 3به بالا میشه تشخیص داد یه بار به دکترش هم گفتم ولی دکترش دعوام کرد گفت از الان به بچه برچسپ نزن نمی دونم چی بگم یه نفر که بچه بیش فعال داره بهم گفت بچت بیش فعاله خیلی ناراحتم میشه اگه تجربه ای دارید بهم بگید","1398/06/05 00:43",123
5240549,36f64af6-2b25-4195-9f33-64d748357f4e,"مادران دارای فرزند بیش فعالی- نقص توجه","پژوهشی در رابطه با مادرانی که فرزند دارای بیش فعالی-نقص توجه دارند در دانشگاه شهید بهشتی در حال انجام است. اگر فرزند شش تا دوازده ساله‌ای دارید که تشخیص نقص توجه/ بیش فعالی گرفته است و مایل به همکاری هستید برای دریافت لینک پرسشنامه به شماره زیر در واتس آپ پیام بدهید.","1399/07/27 13:43",99
6568232,0a58abea-8e11-4f01-a00f-08eb8462095c,"بیش فعالی یا شیطنت یا جلب توجه","پسری ۴سال و نیمه دارم.","1400/03/07 23:47",85
2738234,a3457b79-450e-4e3f-afb1-a47cb40dcacf,"تشخیص بیش فعالی در کودکان یک ساله","دخترم خیلی فعالیت داره","1398/02/18 11:06",716
1453635,0ce3eed5-b820-4703-ad2c-19d3396680f7,"داروی بیش فعالی برای بچم شروع کردم","سلام توی تاپیک قبلیم گفتم که دخترم رو چند تا روانپزشک کودک بردم و بیش فعالیش تایید کردن اینجا به شور گذاشتم خیلی ها گفتن نده و ببرش مشاور و از این حرفا.ولی من سه روزه براش شروع کردم.توکل به خدا","1396/07/28 14:46",20093
529760,5e3a51b6-03cb-407f-b0af-da85027e097c,"درمان بیش فعالی کودک با نورو فیدبک","سلام مامانای عزیز کسی تا حالا برای درمان بیش فعالی از روش نورو فدبک استفاده کرده ؟؟تاثیر داشته هزینه هر جلسه اش چقدر ؟؟؟ لطفا کمک کنید؟؟؟","1393/07/08 18:34",317
8078489,ac08ea39-6c0b-4a57-98b4-b278a8802874,"به خاطر بیش فعالی پسرم افسردگی گرفتم","تو رو خدا کسایی که بچه بیش فعال دارند یا داشتند و الان مشکلشون حل شده بیان هم فکری کنیم","1400/11/14 11:16",121
4915286,4a7d12a4-a85f-4d7e-9a7f-a864b56fdff9,"معرفی دکتر برای تشخیص بیش فعالی کودک","با سلام و احترام..پسرم 5 سالش را تمام کرده هست.من و همسرم با هم اختلاف داریم.قصدم جدایی هست متاسفانه.البته این تصمیم را بعد از تمام تلاش هایی که برای زندگی مشترکمون کردم، گرفتم.پسرم خیلی اکتیو ه..پارسال چند تا دکتر رفتیم.تشخیص یه مقدار عدم تمرکز دادن.حالا با شرایط جدید که پیش اومده،تصمیم گرفیتم سه روز آخر هفته پیش من باشه،وضعیت پسرم نگران کننده س.حالا اگه لطف کنین بهترین دکترهای تهران رو بهم معرفی کنین.هم برای بیش فعالی هم یه روانشناس کودک برای کمتر ضربه خوردن بچم توی این شرایط..","1399/06/01 08:51",46
