UserID,Description,PostCount
84069eee-4379-4cb2-bcb2-5310d5179b6a,,56
b74a6fe1-7bf9-4242-a599-88c81b5eaf9b,,1947
2d249a57-5c01-4c62-a6a7-7187f1fbc9ee,,236
fe2ea83a-44c6-4329-aa81-5f54aa5366d0,,1367
d729f539-70bb-4924-a61a-cea69c2062bc,,2053
7cf73a59-b93f-42c6-99a3-a9604e48d02d,,1231
ee50530f-6ad5-4f78-b723-c1ae2291268c,,1698
609552e9-5d8f-4cb3-bf5d-a8876fe53699,,3358
1011c211-f000-4fa8-96e7-acadfa944da9,,16
4d108533-6194-4c33-9cef-a31c47a37a7a,,8221
0e79b9da-a00e-4fd7-a2d9-12d2e5df6e84,,2102
d9f59220-0b05-464c-8553-eaeecc264606,,256
a9f0944a-2971-4617-b94b-999b1a9d6536,,1222
e0444d2e-30d3-47d7-a4d3-1d910b561c90,,19000
5620e347-3915-4b14-bc90-6d29200e8934,,3728
d09ce7fa-7c29-4c55-8805-9fd38aee0b2c,,168
2fe76be3-5d5c-43fe-9494-7425426daba6,,1103
25c2a98f-c55d-4cfc-90b4-c01e87a50c9b,,15496
29db48be-3bad-40e2-9ecc-2cbf011c8e82,,540
9d60cc80-bddf-4706-9ccb-4def2cbee8e7,,13
5160aae4-2be4-400b-ad8e-21e7de984d97,,2579
feb07790-67d4-478b-adb9-5130e12efc98,,1822
c0f9b0b3-f091-49d2-89d7-b956a6ec1dbb,,7181
a6936d25-e1a6-4f06-ac5a-fd476cd0a635,,1914
96e08349-5418-4c8f-9de2-fe3fb623ceba,,2928
be3efaa0-6f32-4e2d-bb69-327f0fc134ac,,250
d8dc4341-a232-48c2-82f8-8f65f09e2287,,509
f83c644c-1b4e-4cf7-996a-3ddd0d02c098,,3533
8a6735f9-fe4e-4886-8b17-d0ff71e59524,,1299
872dd9f1-5257-44eb-b8e4-4ddd327b4ac9,,3274
79433b24-2dba-4edf-ba0b-fd8489e7e6e3,,1608
d0f5ffa0-d2f4-4382-a431-8f5ff3d11208,,758
8d34bdaa-6edf-46a6-a100-693c64a7199e,,2443
34398ed2-0b2c-4edf-83da-c8ed0473647f,,51
68c00b84-c323-4082-81fd-6d67807b332b,,400
bb8d8bde-ff52-458d-a05d-1b2eb5031bc8,,2540
943870c2-ff91-44f3-b43f-8c6cf6de2933,,15006
a14ee310-be54-425b-b316-7f25089099a3,,4652
5af0276b-113d-4531-bb85-22f2ea693f69,,206
75fa571a-d671-4d50-b4e0-e2ece3edf3d7,,248
b9b33186-baac-4179-b0bf-4235e6b32833,,12226
ead4b8cc-dba5-4025-b020-0efee3aa639a,,1008
460e65c7-b268-49b5-ada6-de6cec102cf9,,1560
79c7044a-18a0-44ae-8959-3e239161d462,,621
26963093-7496-4cae-a1b7-fb0bf75783d3,,1503
680fa39b-2e0f-4bb2-a073-e258bfa4da6a,,2052
22cac70b-8e6c-40e8-945c-89d9ce7bb459,,8385
887c9bff-04cc-4e81-88a9-dcbaf93b1968,,4294
770ed7c3-95bb-420b-8029-a80b4d647cfc,,2026
afbd8cc0-a3eb-497b-b2c2-dea9d1d738f7,,3377
2b711375-5d0f-4c11-8959-065f149f4bb7,,9958
7fb16dcc-a304-462c-9861-cafd6f078468,,506
845df9af-4b63-4c58-8245-d1efe5b77149,,118
55d263bb-3964-4b52-90b7-13dbf756729c,,1524
6b684045-aec0-408d-937f-30a6cab8ebad,,1222
07ef6379-8874-4fdb-b54f-f139f015a6ad,,9397
8f6f1d06-d450-4b2e-b858-ce6de5f08970,,5661
54d39406-3bf3-4857-bfd3-7d5e11da3e64,,741
4bd6c31b-2f79-4828-a0a2-acb884c788ea,,4993
ddcb29fd-ca83-494c-aad9-3d4381973b27,,100
c5f2ce03-a8c7-449e-aaac-cd2463bdc0b4,,57
9506055b-ce95-4b3d-87a4-512b7f4d861b,,24
d99056f4-ab9a-45b1-b034-636e1a0fb2bf,,3
c7225150-97ad-4bc4-b2f1-6070c8a58d93,,78
c61d89bd-e094-4647-abfe-0997d6b062a4,,187
941a9a4a-dbb4-4e7b-9c2a-0fdeace1e7af,,36
665edb1e-f37d-4eb8-a488-3f6b90b301e9,,460
1ea15bc1-c87f-4b63-a362-6e1f158edbf2,,201
d9d4340f-ef2a-457d-bf6d-934289759c6d,,16
104bbd8d-80a8-4521-b46b-c39cafe3b580,,9
81dcec32-a647-416d-b0cd-3600b8ab04cd,,4
c65d54ff-8b09-42e7-b011-6a989d943858,,29803
93f9a5ad-0f49-4c5b-8f17-0cf4f1f12a4e,,3095
18c2878a-a248-4030-963a-ab41f7e6cbad,,7464
d5b995f3-5281-4d16-80e0-c9d5bc69350f,,2584
db7bcc3d-c8eb-4e9e-8c16-235e3ded90d4,,1217
a135e1d6-ac23-4a0d-9dac-be30e326b1e1,,26208
389b9b28-b652-4580-bf0c-5119ca17e37e,,5286
4276dbed-d709-494f-9165-d2fff8369d5b,,3213
009b3d49-e466-4c49-984b-d6006686ef40,,1042
bb50df78-d638-40db-9030-d1899f833a99,,2994
c3c246ca-08af-45ee-9cc6-368f30eada71,,316
ae6c3273-19f7-4337-b66d-aef460da3f00,,2
04481b02-603e-40a6-b301-b84ac04b4931,,57
bf9595a7-b608-4f67-b0be-0dddcff85e9f,,3325
af2aec08-b6b6-42f5-9e1b-bc353816e532,,177
9f231464-2b98-498b-bfea-d4d4cba60d5e,,2327
20ca9153-a1c3-4f7b-8a15-a69af09224cc,,1137
9b5c0f3b-c495-4da4-881f-fc63682e914c,,84
f630f5d2-28d1-4507-9d27-0bc514486f7f,,1941
9fe324b1-e5f7-4c30-ad97-af9803c2cbd0,,3367
e3dda44f-4cf8-4d0c-8d73-40722d6b0662,,6327
94554fbf-8224-4a5e-9d09-f5660db7f396,,1110
74c58697-c8e3-4d14-b739-f3c61b5829d9,,59
2bcda1a1-a46f-4842-8bcc-c7b2a066e80d,,2565
254d6732-b797-445b-9b68-ebf5538ccee9,,5242
b4000e50-fa49-45a0-8c97-ffe1e4b81d84,,10766
3783b8b9-420a-419c-86e8-6d6f7e5974fb,,20314
8bbbf6b5-6fc4-4380-adaf-666379349eb7,,1622
e3318dd9-ff34-43a7-9f8f-03b0f33b1246,,1727
9c6986c9-39ea-40b5-81d0-a4ef206e2c07,,1375
0bbbd15a-aad7-4c99-b5bb-374864536e87,,1106
f70964f5-45ca-4334-978c-99d56d17e8d6,,580
49487129-f406-438e-a78a-9fe8c9d0eca5,,1614
fc189ec3-aadd-48b4-8f07-268af3da474f,,15226
205efd99-ace8-4da6-93ab-aa8ec586c45a,,15658
fc167cb7-d752-4a84-81ae-6800b4171440,,5363
09468e03-4d9a-4a9c-93cb-9aaa7075c4d4,,14570
b63678a0-d6db-4318-83c2-2247330bfe63,,1083
09765dbf-6ec5-4b40-a1ee-e32107c3f2b6,,545
93a40f73-5813-4839-a544-b7bfb6a73c1c,,1152
601560b2-ee83-4912-b4f0-463b2769cd23,,1664
016bfa13-e334-4b57-8307-1d319d25c103,,4665
b3df68dc-0dac-49b0-8311-4c5cccab87ba,,7031
a57e86e5-b19a-457a-b29f-9bcc612ffc01,,2740
37bc2edf-6f23-44f6-8896-fae18862b083,,1619
c226a32c-460f-4497-80c4-d59b1ab1a93d,,3611
e097cc8a-baee-4222-b420-8c4f81f70659,,4864
7422317d-7f44-4794-af31-591f7f093c39,,352
a3062246-1bec-432b-acc4-a5b87d85fbbe,,188
1782568b-cd06-422e-8372-42487d602150,,3503
543f2199-2ad0-4dea-b102-3cf3925db9bb,,2559
c241b22a-a652-4d9e-bd05-0835d5117635,,4164
4f547fa1-e3d7-4295-9f40-9942a2221893,,2788
cf7486b6-367b-4ed7-8429-41c04c7280d5,,4539
c1fa90fa-c7da-47d8-9d2a-13a1197d06a5,,540
d3ad52b2-446f-4142-82b3-1e69ab05777d,,294
966c1dd2-f5e6-441f-ae83-2995e042efd5,,884
f7c28898-b84d-4f0a-8e6e-e5b880fd9354,,1038
c0d01160-73e2-4743-a015-6586807bf37a,,1352
672c04fd-768d-4c3e-89a3-7c4023b09340,,3950
97899ba6-8fb7-4c7a-acac-c00873172285,,61
f2d49a09-df4d-4c07-97ed-b9bbd7bcad7f,,8260
c3f3d3e4-f584-474f-b3e6-f3a687383735,,5478
8426f0ee-9a95-484e-a260-d03179b70bca,,2480
846074f9-4cc7-4410-8593-ed5edce9cc98,,519
793fb254-5b70-4f60-ae9c-b57ae17e567f,,2508
f052a74d-175e-4a52-88fa-9be4875ca914,,453
76edf9df-0c44-4c03-aeb1-0c98b009506b,,2000
0eb209e0-f4ea-4923-a279-a371416c8765,,417
692a6832-7983-4fec-ae96-e2c503af6658,,7559
936f55a3-7adf-40ac-8f86-e245f08156d3,,5031
496f357a-ece9-4e70-b88c-3b457a04c32e,,1749
d5a2e40f-d41c-48c5-a671-25844b59eb60,,434
d98d3035-b7f0-47e2-b069-7e093557f84a,,729
e6b323e4-0265-47bf-a8a0-17b0e463f768,,3197
a61385c3-82ac-4110-a29f-9b21a509a108,,4567
51b16da3-b0ad-485b-97b7-6564941e9cdb,,9816
0de9c657-0f87-4c9e-9330-7225f08885a9,,6792
c4f021e2-1faf-47a9-b02a-a942a64e32eb,,21091
52ad0463-6cb8-4ebd-8926-bad692bdb3b0,,1064
b9eeb866-106f-4109-a5a7-11ef51e894d1,,2910
30112a82-915b-4311-97ed-f531fad0d0de,,1301
0fc28952-62d3-4ebc-8cc8-0ec02cbdbc05,,4628
640b0df1-291a-4fdd-9869-64b232012b13,,286
b082510c-d852-4bf5-871b-a5f0d50faf47,,6298
a9a3e86e-0ab8-44d3-998e-bcabb9f76381,,18842
225077a9-f99d-4516-9026-3464a91e6b9c,,894
6144667a-df56-4f37-9349-5e83c25c0cda,,145
25d5101d-e4b0-4eae-ba19-3449f1d4f772,,422
60a89fe9-9e73-4006-8a64-c33c793a2c47,,310
44aa2fa2-db2e-434d-afcd-a82c96358b98,,41
bb28e0dd-57c3-47a7-869a-74eba20727fe,,2453
93be26c8-5462-4f11-ae0b-b3996a63c0da,,8433
61cab39e-1a27-4216-b8b2-50607a5f9bc6,,2332
e6d9de5e-020a-444b-8e56-b8aad315a5f9,,9434
2a3e9071-12bf-4a92-91ab-12c6d347d1df,,2997
9e8a04cc-029b-4550-a162-033da398a52e,,24715
87423bf9-c5a0-4d5b-8ba7-a9eb6d2688d8,,3286
7b509309-bb0d-4125-9078-32517008d4b2,,36734
6f000706-fd01-4373-b019-c7e6b5a64828,,19518
a12ce96e-62d3-458f-809b-fd3c5e0014d1,,5694
a00900f0-ffde-4aac-b4d5-080eae9fb506,,1314
e2c40785-ddac-415f-96b7-7242a76067c1,,17590
dd01a53e-d4b5-4b65-ab70-5f4360a44b3a,,2212
ce41692f-6f79-4b9b-aa79-0cdc9fb36621,,10986
a973d3ea-eb85-4bac-90ff-512818ebf0cf,,3233
617cbdca-0cdd-4193-bea9-0f968b6c39f6,,864
6f3f2765-1970-49db-be91-a375cddc827b,,449
b5e08f26-2b10-43d5-a80f-ed34100dcd26,,696
970efc29-0b14-4c5f-81fd-cfd32db2dbce,,5530
091054b1-74b2-41d1-8da7-0b55811188b7,,1981
2118ab02-aa6f-4f80-9e13-781ee17801fa,,1477
99c9e23b-d349-4199-a352-4e6e96b79bc2,,8387
af3d5721-d041-4d33-99de-68ef4ce251b9,,1338
c4458796-ca6c-49c8-a46e-4f27755c9fb6,,264
eb37a052-d460-4922-beef-9996e0869f9c,,25
6dab3544-1ff5-4889-900a-31c14f3e2a59,,5146
b036b559-a579-4521-86e2-28809ed8394c,,6
be394f2a-0553-458f-a5ee-85be195a4b9b,,1016
2ce70501-a056-420a-8323-4e067d03891c,,25223
8857221b-7285-4e17-bc84-75a9a3a906f1,,7216
477d028a-1e46-4137-8c2b-1f82769d7d71,,1493
0915df78-d1a7-4f1e-9de2-ffae2b1cca11,,11
9c68fe7e-aa0a-4a1b-8410-161b3725a86a,,4715
19e2bbac-fc19-4f07-93fc-99c5f799b264,,20337
d7a6b692-075e-42d8-8f8c-c56ef3de8fae,,155
ed52c641-e13e-48da-9092-4dec8ff741a7,,1472
507ed7df-be38-4cfc-8d90-46f39e36c886,,1467
9c56b027-dd81-4fb6-97d4-9f0202af50c5,,8068
214c17f4-d18d-4898-bcc9-b14e18bf2ea3,,12069
be1dc100-b374-4aa6-9410-252e9320270c,,458
8c95493e-61f4-48e2-9b27-1614d77f69fe,,4998
c5e568de-be1c-4aa3-91af-425321adffcb,,2885
5bbedb05-ae29-4695-bdd6-7bdee337b82d,,47296
d7858f91-b40d-4cf4-8a92-63646151e3c4,,776
0464c60f-0009-4bec-93b7-4815622ac945,,9814
821f7f9d-cbe3-4be7-96ce-e7e65e7a5664,,4568
2ef38f83-07ec-4e97-8c35-17bea9b2f847,,6258
76163f2d-5e63-43ab-9972-9062900d3e9e,,18362
5ae613a9-dbdc-4355-956f-72ec89e8b8f0,,3844
ad1b394e-a894-4fa6-bf1b-b17bfdf6391f,,8257
0dde9eef-7325-44d3-b2b5-d219288f59ed,,19300
735f0012-0974-4562-8644-61552930350d,,5076
d86f6ef3-2e05-41f7-8403-a733d692a952,,148
7660f3f5-076f-4360-8d67-0c13c2f3ab3d,,3889
eb463227-0e77-4888-93d3-90e927466423,,2625
ed29df20-dd8b-403f-82ce-92cd45b43e22,,288
3cdc6e47-a905-464b-bec1-87242e56033d,,238
01b88bd6-683d-4db3-b602-0b0a482749d5,,9367
8dd2334c-6072-4457-91d6-3de858b5dbed,,546
dac32794-886b-4e15-9f13-9d184ff3ea39,,9094
f76ea05d-7656-4c12-a23d-c627b5e57883,,254
483c6d32-3f86-4db7-b591-0b075c775578,,22985
1ddac0a9-ef73-468d-97ba-8b8d1712801e,,4786
8065cc9f-a45f-42c9-a79c-1bbea9f745b3,,8603
b584b155-8ffe-4654-ade5-8dbe4b0b877e,,5494
93faf6fd-68d2-454a-9624-57f6d6a7c91c,,974
c1218798-887a-487f-8909-67f121f96db6,,271
922374bc-5b4c-4cd8-ab2a-b030d5102c75,,29439
3c322272-c382-40d0-9814-f198f2a08727,,5215
9ee94a4d-26f7-4ecd-94c7-c6a90d918a02,,5953
567cb94b-586b-4f02-8a51-c7c345ca2c94,,7189
0c9bd91a-3c00-4244-b331-8eb8f9ea4407,,10685
b4306dce-8197-4bf7-963d-0f9dd8ac9f0f,,215
71f67dec-9d16-4f27-9b52-892faa8e287a,,3856
8e8a397d-16ac-433a-98c0-3e4a7ba3ef2e,,32
06fa7d18-fe6e-4671-8784-d06c2959c1f4,,2
8711c9c1-ee99-4ac2-8910-ff1f7050eaa7,,26474
20438221-7c13-4829-ad52-c5eb7972f3d3,,3892
50a74857-05f1-4812-a88e-7b979effac54,,2086
39d3443b-717b-45db-b3e7-6dd8bd48d236,,8088
15c46589-07eb-4177-b703-00fc4e0e041e,,1393
f8d218f9-ce85-4a90-b776-bc27b6900ceb,,13487
be22fa84-3eb1-4d07-84ea-7159f10a9f5c,,1377
d197d967-66a5-48cf-946f-a2a3c00adb67,,12012
23ee0947-f3d8-4512-aafc-fcb5deb7d130,,1899
d896ac87-35ec-45eb-a65d-25de1cac9653,,12707
76fb8e66-4172-49ef-bed7-8cfb51c60433,,6906
2c6b44b2-87a4-4f53-945e-f82a6b204e31,,21180
7e6fe311-447d-4b13-a3c9-f8fab7433283,,511
d5985ba3-0fa4-4287-88c5-b1ad1ecde722,,187
f4640adf-25df-4414-b098-583742f88aab,,255
f8904651-8296-4d91-bfff-dfce1949ecda,,875
99eb6c95-8f7d-42c0-9481-04cb7486187a,,916
e7addcbd-dd1b-45bc-82c4-8de7a9ff4497,,192
618b7024-fbbb-446d-b56e-dabb0893a6cb,,10398
69efd593-c320-4bd7-b67c-26466cb27bc8,,1263
7a58c96f-d724-4ae2-a848-35148adda9e4,,8253
cc861dfe-accf-4246-a276-1e287efe13f9,,581
0e110964-fc39-4854-b4ca-596bbbbeb05c,,260
f3471377-6f21-4b6b-a0cb-e4063fef4ddc,,287
15e9ea32-96ba-4119-be9e-deb10b0c47d4,,1562
8df3619b-f73e-4185-8df3-47ef1bbf0dc2,,338
4f44a5f7-3563-4631-8b55-26796c9af252,,936
8cd548a7-d4c4-4cb0-8b4e-c7b99da2ddc1,,1222
349c0e20-2da8-4dce-bea5-b531e4147223,,6907
939f8434-9eed-44a1-b840-fe5b62d8e677,,1762
8407f45d-ac3d-4353-ba36-21d5556ccada,,2966
8f236d87-fba6-4e8b-971f-219688e8522f,,1741
9b760a37-478b-499e-91f4-9ab4b75f9131,,4046
535bc336-0ab2-4fac-b2d0-fa4a4e4de934,,1428
037b843b-ddda-4874-950d-0bb5a720fc76,,393
fcade4e8-89bc-447e-830b-d8bd2b834781,,3354
28487f29-55dd-40de-98ab-388536f0d015,,23
a6d6f56c-f8ae-422f-a135-3bae6cb0c17a,,1303
6e3e06e9-7a90-430b-aa7d-9e7994329286,,431
27091a54-4540-4774-a56c-ee902f40ae63,,1746
6d6532bd-b6f8-46ba-9470-ae86b06f5358,,2402
e1be2f16-45c7-4d49-9193-029e47850456,,3256
280a4a3c-b37d-428b-99de-96e74ff83b21,,10858
dcf9b808-2fc0-42be-b8a2-23098f5d572d,,9390
e428fd7e-6b9f-4342-8636-ff1554825f77,,25915
0b1e8ee4-9259-4950-ba08-a4a8e4c96c9c,,139
01898c69-7fc7-4806-8d79-863cb139f97e,,3835
a6e0e02d-602d-477f-9f0e-7ec486f6dc62,,3347
d6565621-dac2-47b0-a46a-163c7c233995,,64
80a8e3aa-d068-4dfa-9aba-68d46978f273,,27529
c9b9ceb7-7631-45fa-b182-bc5b47da70d7,,5061
4fa58b53-ef64-4b66-9863-4de833f5703e,,9349
98cd6f77-3120-4b3a-9c6d-2d3301b05f89,,277
3acd77a0-6059-4acf-a925-6409a7ce3db8,,1210
da7c5a53-70a0-4954-8ee5-dc2c913dc842,,1477
b35a2ef8-574c-4ce7-8fe3-df4ad0fd6c6e,,1309
ac68c279-d13c-469e-973c-ac0b8ec82bdb,,7086
c91b4748-8379-4569-baa5-ff725456d60b,,808
f8abb545-2293-49e8-b981-49074e1ecf77,,7634
a3240d8d-dae7-441d-99d2-6c65f424090b,,1503
79c020fc-6d44-41d1-ab7c-f5be45154c9b,,1972
e97f61d6-2e0d-4a56-b720-8c7757ea5b01,,14681
6da33a65-3e9d-4eb2-b85c-71959cb63d81,,3821
515f6bb1-53ef-4e40-8a50-ea20636657d3,,337
fc2d5570-3b6f-4ed0-878c-a328f0e30ac5,,18
958f096f-1b48-4f86-8906-e3f1b7349036,,86
b8ceb396-7320-4e5f-b69b-7a9227b68f4c,,959
8583ba33-6f09-4ab9-bee5-423443881390,,2586
3a449fec-5ab0-44fe-8c59-7102db17f068,,13935
394ad27e-ad1e-47f4-8de0-ddbd3c2d328e,,5416
e232bcc5-29ed-4bb8-97a2-3e65bf9b1ee2,,1009
a77ba380-0447-4039-af9f-79ce27c07500,,23095
d4be4e50-3277-4078-b355-3557a115fce1,,5525
910450c2-036c-4f64-ab33-9909c2a6704e,,1847
a89ca1b8-3cf0-4fae-a0e2-6a5550dac0c3,,3428
35301cda-5a60-4cb3-b800-3ce271812996,,2124
90e250f3-da54-43c8-9fbb-af008bfd2a88,,2480
2c39e182-15d3-49a3-a6b3-6fc208a1c381,,3953
a65b908b-a16f-422b-a418-4d4f8534d0d7,,5096
6e8d6c68-6462-41fe-81d9-fb5cde23e0b5,,8873
47af1b5b-24bd-4134-ad5c-9fe4e7d43454,,6391
0e2bda4e-e5ec-48c2-8f37-8da26555a465,,645
4ea1e42c-acd6-4916-8af6-9e38df725eca,,2575
c88b66f3-a5a7-4ffd-90de-58254a6db80e,,7319
c7f946c8-44e2-4a23-9e52-101f4325c791,,8569
d5c231f2-999f-42cd-9749-1fed1e65f4e4,,606
500a12ad-0da1-4151-9203-884c2ded8869,,1830
af74c6bc-e7e1-4f6d-8673-7ad939eea279,,1227
d8823322-11a9-426a-a7d0-09876ade7dcb,,464
a41e9eb2-d1eb-4f02-853d-77d0214ef31a,,2178
ed5293d8-98ba-419e-8234-4ca0163c6acb,,6553
b12220c6-f4f3-41c5-8675-f0ed5c6add72,,8787
e82883bc-dc7c-4578-b3a1-17f01ebe6e62,,4129
db2a6af2-33d4-4495-9287-f76297cf8b06,,3121
44aab90a-4f41-4e76-889f-86189757ae01,,1808
c69efab6-c5f2-46ed-9a92-aac73a239b53,,6086
3749f43a-501f-4f9f-8c55-e37d1337e055,,333
31fa32be-d315-4aa9-aea0-9dd8caf51013,,9021
2cd23687-9dc4-4788-bb84-aa2a9f10ef82,,2115
4e522820-f34f-4e1c-9c50-1b4f112f9ef6,,10187
d310a6fb-d656-49b7-b602-80e53a3ea90f,,1144
9ea0a70d-f594-4e1e-906e-e53feb535f91,,3462
ea68e0b0-267f-4941-9fca-1cb523cd0ae5,,167
e130d63a-2a7a-4d99-a052-acc443b8846c,,3195
7579cb9a-2100-42b7-a9ce-c0b65d8c4881,,11300
d62c4953-ed99-45e5-b562-cc42f0a3eb6f,,5956
b841d29c-9000-4ec0-87c3-bc2a64421b9f,,2213
8bc6924e-7af6-452d-a864-ae7587c5e090,,1192
c272e166-f5d3-4b13-8e36-72c782c1d378,,3399
5fedaf13-4e85-40b9-b8ab-c504ebfc86c0,,1001
32be4f60-c71f-4bc8-a960-77ef76c207fd,,25
0cd69980-b6b9-47d7-b8a6-07d7e1780d01,,33
af699dd9-1818-4392-b5d5-2d516bd92e45,,410
7d53bd77-32b6-4bf0-81cf-f1e339235470,,1
8c18251f-b58d-4299-9e53-d4185f1673cf,,380
ca06aad5-eef3-4f0b-82a9-8e54930fea99,,31
8d5ebd81-b085-4162-a602-019439d57f00,,88
f9a04408-c095-4176-a513-24ed22ee2fee,,7
6ce5debe-cf6f-4fe5-84d9-61f23cdd3471,,1280
831d0481-1e64-47af-b8b8-51c604df81c9,,3759
c5f8c874-0708-40a9-a43e-4ef165d4de7f,,18
1089df58-f2d0-4724-888b-238a260c4d72,,84
2dad9799-8883-4eec-95e8-884fe83a6ea7,,158
59dd681f-ac9b-4fee-805d-df1e3907151f,,751
51867f89-ccc0-4f05-854c-075c8ea750a4,,2020
84710c12-0077-4d85-a7be-79eb18170305,,4059
25a8c107-e28c-472d-9635-f4d00f276354,,14733
56f2a6ea-8785-4305-a55a-dff951eb7721,,2277
73ed3239-99f5-47d0-a10b-c13b712f2103,,752
73c95976-6b00-4e25-9733-dd54f3e8436f,,60
40a578db-4e92-4023-a2b9-632a51afa565,,2017
7371752c-8acd-4f8c-9d59-928efeba3f99,,1455
6a3a5ca1-7d3d-4b06-a3aa-93c755324050,,547
40ef6012-ad7c-4dec-aecd-f9ab2d4fcd0b,,2588
16ed7b9f-bffc-49de-8854-d38052fb9827,,1126
a2b2e895-0912-4b9e-9a4f-3e13e1c3ae86,,541
de5a41f1-03bf-4d91-8d15-b0cc822710c6,,2824
8f4ff5e2-f0b6-4b9d-afb5-51d50c15f8c1,,997
3d350d39-fb30-4594-b6b5-4e1e37047a6a,,1670
fbcfd91f-0434-4491-bd5a-9ac3840f7956,,172
1009a99d-fcd2-45bd-90dd-b488ca875327,,1581
740bf6e6-85e0-49cc-a646-620164c19f2a,,228
81653cdd-f38e-4af2-95cd-1ac2c8406387,,656
f016ea3a-fbce-4436-bd9e-fce4333e2dbf,,27
21190c06-2370-4e4b-8ed3-6b77b2f6dd9f,,4
01466da8-758c-4341-969c-18c417482207,,2102
6d696652-3462-436f-9216-eff02a299b4b,,1759
f077f654-9aae-48ca-adc1-921fdf4157d0,,545
fe1cd90a-65c3-455a-ac3f-87920d8a5175,,326
c94ce453-e1cc-4321-85d1-de4a31e6f504,,617
b4dafb50-b300-4ef7-9df8-78e649241b55,,539
2e35f02c-e6aa-4081-8b3d-b277b63aea13,,1920
f4617817-e958-4be9-a3a5-4e149b116801,,2782
c0d16c16-1179-448a-aec0-0189f5d9fc07,,7586
bbe7f1a4-59d4-4bf7-88cf-1429b001bd8b,,26220
1569457d-960b-4e92-821a-6599b1db37f4,,6983
b66c7bc9-1dd6-42a6-ba84-29a7c9dc5613,,2089
21392175-c431-4c25-bd70-dba1835c242b,,4424
370dcf5a-dad8-4617-b35e-ada7e21a9c59,,550
2477cd41-e108-44f2-8b69-c4f277f21cff,,2614
baa11192-747f-49d3-8dc7-ab8083705437,,3075
ce6a6dfc-fc44-4633-8df5-ad0b3573852c,,5395
9e11b58a-9a72-4251-905f-f5991e21da95,,4396
b8ca6189-b70f-452d-a644-d5b5ec69d464,,2856
9a8699d2-daf0-4f30-a845-598d8603fa22,,4
076924e2-e851-4692-8576-559f2169a67b,,1791
59d7b589-6193-4234-b0ac-84b6599e13e5,,75
862a2999-9121-487c-8a7b-89b0112e0546,,1
d21140df-a683-42e8-b70c-d8570980d073,,187
0df394bf-1298-45b6-88bb-618530906d94,,9795
476dab21-f428-479b-8041-eada7d03398f,,4527
ff51d012-ad7e-425b-9f98-fe6a05236bb8,,330
4816fe12-e08f-4e91-ab64-8321d4f40da7,,1379
64bf62a7-f122-4d4e-9b4c-f19549986f0a,,359
18b4b297-616e-4d77-906b-adc1fe74b514,,39
962724c7-c320-4bbd-b4c1-ea41ba0c21ac,,5325
1ed4c92a-84a5-47ab-bc78-f6639452f379,,27
98932afa-194f-458a-a431-7511ccef365b,,4
b5c41281-368e-4e41-9b6b-df774cd237f5,,17
e53f27bc-a6ce-44a1-acf1-e5c94e0bdc6d,,71
5bc577e8-a92b-4429-adff-d68281b63f86,,40
7d77c10c-4968-4756-8ca1-448e23c0a47a,,3083
e4619045-7227-425b-a5e1-35cac8b54d42,,2761
3cdb4d60-392e-469a-961d-6810ff55bdf1,,1154
666b698b-7a3f-4978-a9f3-310154ce6bf9,,854
084fe184-68b4-4302-8c39-09bb4a8e8022,,6888
7db3a737-3d78-4c60-a32d-8daaab25827f,,4356
cc6ad056-3991-4052-ab9f-f2db9ce988a0,,3125
e6dccab3-2067-48a0-a4d7-098dc14e6ff8,,961
51075cbb-61ad-4729-bab1-1987fd2cbd64,,285
e97b5ed7-debe-44ae-a04d-d3c0f01ce504,,2814
0d1cda33-745b-4e98-906b-54cf79ffc6a5,,13
20e0a217-9675-4be3-b4f4-16d221722a0e,,1159
0c45c13c-7318-4b1f-8c0e-03a8b14052e1,,1621
08ace9a0-dd25-4f8d-a95b-4806438be9cf,,9227
96e2ec3c-f8c4-4c3f-9704-7d56d0d6f700,,1148
a4e5b47f-06a9-4cc3-a0e9-69335d17a11f,,797
7bded392-414d-4a69-ba37-61624f90df13,,11889
81581bee-cdd1-4e33-9d34-837217795b35,,3031
b49ae94c-67a2-47bc-8191-e5b8a9158e08,,562
e03ac3d9-c7ac-47bb-8506-bfec2498433d,,728
bdbe4701-9ca1-4797-8dbf-a0c9f86607c4,,7281
a929701a-5643-4a36-b3f5-1eef6ef79ac7,,1154
826cfad6-25e3-4a30-8f20-b41dafad08b1,,14611
9847a26f-89e9-4120-be1a-79af07a5ec37,,801
d12553b2-605e-4c79-8aff-b53712e03ad2,,1889
dfa86b97-c5e7-475a-882b-72a977262c6b,,2704
62d0998f-ffeb-4402-b934-8973d01d9e27,,3267
a7cf7020-e5af-4c91-b488-21d55aa796b5,,5103
4e3d2981-cf2b-4cf3-ad8c-7f5006832ac6,,1864
ec109ba3-ee10-46d8-a823-a8a536a20fea,,19796
1493a6e2-8fa9-4dd2-a907-2cec927fa586,,11469
1f4141af-6a5f-422d-a658-73f817ee5896,,336
e4e9e38f-5585-4fa5-9aaf-4a7776eb6385,,891
a7dd03ee-29bc-4d55-b02c-c02514a8072b,,399
1f43f523-8d64-42fc-95ff-ccd6ef4fb63b,,5904
9715981b-65fc-4da9-af1d-ff16310c5965,,7184
2b696009-18e2-4c5e-a73a-33041ccdb41c,,4011
